104,672,000             1.0984          4               GeCo2
111,431,846             1.1693          2               GeCo2
97,255,512		1.0205		4		GeCo2
88,607,613		0.9298		9		GeCo2
89,470,912		0.9388		11		GeCo2
100,623,483             1.0559          15              GeCo3
76,069,141		0.7982		162		GeCo3
76,274,590		0.8004		89		GeCo3
76,361,940		0.8013		89		GeCo3
76,381,495		0.8015		80		GeCo3
77,864,398		0.8171		47		GeCo3
81,267,289		0.8528		22		GeCo3
82,134,490		0.8619		25		GeCo3
91,378,688		0.9589		20		GeCo3
86,065,540		0.9031		130		JARVIS1
69,078,516		0.7249		193		JARVIS2
70,063,509		0.7352		163		JARVIS2
71,522,417		0.7505		114		JARVIS2
76,349,440		0.8012		45		JARVIS2
77,946,880		0.8179		28		JARVIS2
79,370,240		0.8329		18		JARVIS2
81,387,520		0.8540		12		JARVIS2
99,411,034		1.0431		2		MFCompress
98,576,956		1.0344		2		MFCompress
93,208,245		0.9781		4		MFCompress
93,992,979		0.9863		8		NAF-22
96,085,325		1.0083		8		bsc-m03
99,943,268		1.0487		8		bsc-m03
133,792,919		1.4039		8		bsc-m03
169,616,349		1.7798		1		bzip2
93,681,287		0.9830		13		lzma
